"","Mass.Feature","Replicate.Name","Adjusted.Area"
"6535","L-Hydroxylysine","171016_Smp_IL2WBT_2",5541.95295207003
"6536","L-Hydroxylysine","171016_Smp_IL2WBT_3",NA
"6537","L-Hydroxylysine","171016_Smp_IL2IT0_1",6536.4222389493
"6538","L-Hydroxylysine","171016_Smp_IL2IT0_2",6432.59218162303
"6539","L-Hydroxylysine","171016_Smp_IL2IT0_3",NA
"6540","L-Hydroxylysine","171023_Smp_IL2Control5um_1",NA
"6541","L-Hydroxylysine","171023_Smp_IL2Control5um_2",NA
"6542","L-Hydroxylysine","171023_Smp_IL2Control5um_3",123017.782140447
"6543","L-Hydroxylysine","171023_Smp_IL2DMB5um_1",140804.942391812
"6544","L-Hydroxylysine","171023_Smp_IL2DMB5um_2",NA
"6545","L-Hydroxylysine","171023_Smp_IL2DMB5um_3",NA
"6546","L-Hydroxylysine","171023_Smp_IL2DMBnoBT5um_1",NA
"6547","L-Hydroxylysine","171023_Smp_IL2DMBnoBT5um_2",113404.078726548
"6548","L-Hydroxylysine","171023_Smp_IL2DMBnoBT5um_3",36878.372695132
"6549","L-Hydroxylysine","171023_Smp_IL2DSW5um_1",30986.0909127948
"6550","L-Hydroxylysine","171023_Smp_IL2DSW5um_2",NA
"6551","L-Hydroxylysine","171023_Smp_IL2DSW5um_3",NA
"6552","L-Hydroxylysine","171023_Smp_IL2noBT5um_1",NA
"6553","L-Hydroxylysine","171023_Smp_IL2noBT5um_2",85254.3694201545
"6554","L-Hydroxylysine","171023_Smp_IL2noBT5um_3",NA
"6555","L-Hydroxylysine","171023_Smp_IL2WBT5um_1",36960.0640731921
"6556","L-Hydroxylysine","171023_Smp_IL2WBT5um_2",NA
"6557","L-Hydroxylysine","171023_Smp_IL2WBT5um_3",39838.7065713298
"6558","L-Hydroxylysine","171023_Smp_IL2IT05um_1",40972.0140868234
"6559","L-Hydroxylysine","171023_Smp_IL2IT05um_2",20314.517605488
"6560","L-Hydroxylysine","171023_Smp_IL2IT05um_3",NA
"6561","Hypotaurine","171002_Smp_IL1Control_1",NA
"6562","Hypotaurine","171002_Smp_IL1Control_2",NA
"6563","Hypotaurine","171002_Smp_IL1Control_3",NA
"6564","Hypotaurine","171002_Smp_IL1DMB_1",NA
"6565","Hypotaurine","171002_Smp_IL1DMB_2",NA
"6566","Hypotaurine","171002_Smp_IL1DMB_3",NA
"6567","Hypotaurine","171002_Smp_IL1DMBnoBT_1",NA
"6568","Hypotaurine","171002_Smp_IL1DMBnoBT_2",9013.09610225921
"6569","Hypotaurine","171002_Smp_IL1DSW_1",NA
"6570","Hypotaurine","171002_Smp_IL1DSW_3",13929.3141831363
"6571","Hypotaurine","171002_Smp_IL1noBT_1",NA
"6572","Hypotaurine","171002_Smp_IL1noBT_2",NA
"6573","Hypotaurine","171002_Smp_IL1noBT_3",NA
"6574","Hypotaurine","171002_Smp_IL1WBT_1",NA
"6575","Hypotaurine","171002_Smp_IL1WBT_2",NA
"6576","Hypotaurine","171002_Smp_IL1WBT_3",NA
"6577","Hypotaurine","171002_Smp_IL1IT0_1",11399.9541636619
"6578","Hypotaurine","171002_Smp_IL1IT0_2",NA
"6579","Hypotaurine","171002_Smp_IL1IT0_3",NA
"6580","Hypotaurine","171009_Smp_IL1Control5um_1",796533.335089025
"6581","Hypotaurine","171009_Smp_IL1Control5um_2",735150.726185521
"6582","Hypotaurine","171009_Smp_IL1Control5um_3",1243708.2092671
"6583","Hypotaurine","171009_Smp_IL1DMB5um_1",916764.054517091
"6584","Hypotaurine","171009_Smp_IL1DMB5um_2",954170.467969791
"6585","Hypotaurine","171009_Smp_IL1DMB5um_3",782583.355365539
"6586","Hypotaurine","171009_Smp_IL1DMBnoBT5um_1",1204004.42208858
"6587","Hypotaurine","171009_Smp_IL1DMBnoBT5um_2",1406104.5734869
"6588","Hypotaurine","171009_Smp_IL1DMBnoBT5um_3",2046510.22818363
"6589","Hypotaurine","171009_Smp_IL1DSW5um_1",877791.77766093
"6590","Hypotaurine","171009_Smp_IL1DSW5um_2",754127.849756843
"6591","Hypotaurine","171009_Smp_IL1DSW5um_3",999139.637156072
"6592","Hypotaurine","171009_Smp_IL1noBT5um_1",1074696.04843759
"6593","Hypotaurine","171009_Smp_IL1noBT5um_2",1372738.42262559
"6594","Hypotaurine","171009_Smp_IL1noBT5um_3",3057340.23919882
"6595","Hypotaurine","171009_Smp_IL1WBT5um_1",168636.129183541
"6596","Hypotaurine","171009_Smp_IL1WBT5um_2",574359.781985697
"6597","Hypotaurine","171009_Smp_IL1WBT5um_3",183328.805817651
"6598","Hypotaurine","171009_Smp_IL1IT05um_1",79040.9715205579
"6599","Hypotaurine","171009_Smp_IL1IT05um_2",NA
"6600","Hypotaurine","171009_Smp_IL1IT05um_3",51173.7091115591
"6601","Hypotaurine","171016_Smp_IL2Control_1",NA
"6602","Hypotaurine","171016_Smp_IL2Control_2",NA
"6603","Hypotaurine","171016_Smp_IL2Control_3",NA
"6604","Hypotaurine","171016_Smp_IL2DMB_1",NA
"6605","Hypotaurine","171016_Smp_IL2DMB_2",NA
"6606","Hypotaurine","171016_Smp_IL2DMB_3",NA
"6607","Hypotaurine","171016_Smp_IL2DMBnoBT_1",NA
"6608","Hypotaurine","171016_Smp_IL2DMBnoBT_2",NA
"6609","Hypotaurine","171016_Smp_IL2DMBnoBT_3",10799.7628146359
"6610","Hypotaurine","171016_Smp_IL2DSW_1",6410.23281005674
"6611","Hypotaurine","171016_Smp_IL2DSW_2",NA
"6612","Hypotaurine","171016_Smp_IL2DSW_3",NA
"6613","Hypotaurine","171016_Smp_IL2noBT_1",NA
"6614","Hypotaurine","171016_Smp_IL2noBT_2",3427.74667924618
"6615","Hypotaurine","171016_Smp_IL2noBT_3",NA
"6616","Hypotaurine","171016_Smp_IL2WBT_1",NA
"6617","Hypotaurine","171016_Smp_IL2WBT_2",NA
"6618","Hypotaurine","171016_Smp_IL2WBT_3",NA
"6619","Hypotaurine","171016_Smp_IL2IT0_1",NA
"6620","Hypotaurine","171016_Smp_IL2IT0_2",NA
"6621","Hypotaurine","171016_Smp_IL2IT0_3",NA
"6622","Hypotaurine","171023_Smp_IL2Control5um_1",123940.779017852
"6623","Hypotaurine","171023_Smp_IL2Control5um_2",207114.730197712
"6624","Hypotaurine","171023_Smp_IL2Control5um_3",310795.928728147
"6625","Hypotaurine","171023_Smp_IL2DMB5um_1",284005.789173223
"6626","Hypotaurine","171023_Smp_IL2DMB5um_2",103391.509458037
"6627","Hypotaurine","171023_Smp_IL2DMB5um_3",80321.5464321357
"6628","Hypotaurine","171023_Smp_IL2DMBnoBT5um_1",107736.281801959
"6629","Hypotaurine","171023_Smp_IL2DMBnoBT5um_2",581406.214743396
"6630","Hypotaurine","171023_Smp_IL2DMBnoBT5um_3",110656.999413319
"6631","Hypotaurine","171023_Smp_IL2DSW5um_1",322194.938891224
"6632","Hypotaurine","171023_Smp_IL2DSW5um_2",438623.323002542
"6633","Hypotaurine","171023_Smp_IL2DSW5um_3",712600.454958148
"6634","Hypotaurine","171023_Smp_IL2noBT5um_1",335078.107990951
"6635","Hypotaurine","171023_Smp_IL2noBT5um_2",677530.966137448
"6636","Hypotaurine","171023_Smp_IL2noBT5um_3",150439.248242014
"6637","Hypotaurine","171023_Smp_IL2WBT5um_1",147191.774980784
"6638","Hypotaurine","171023_Smp_IL2WBT5um_2",356215.142401716
"6639","Hypotaurine","171023_Smp_IL2WBT5um_3",27407.0811895914
"6640","Hypotaurine","171023_Smp_IL2IT05um_1",34276.4464935021
"6641","Hypotaurine","171023_Smp_IL2IT05um_2",24831.4481390095
"6642","Hypotaurine","171023_Smp_IL2IT05um_3",951007.040908853
"6643","Hypoxanthine","171002_Smp_IL1Control_1",5972438.67741935
"6644","Hypoxanthine","171002_Smp_IL1Control_1",5972438.67741935
"6645","Hypoxanthine","171002_Smp_IL1Control_2",7210314.90322581
"6646","Hypoxanthine","171002_Smp_IL1Control_2",7210314.90322581
"6647","Hypoxanthine","171002_Smp_IL1Control_3",6157511.06451613
"6648","Hypoxanthine","171002_Smp_IL1Control_3",6157511.06451613
"6649","Hypoxanthine","171002_Smp_IL1DMB_1",5831604.38709677
"6650","Hypoxanthine","171002_Smp_IL1DMB_1",5831604.38709677
"6651","Hypoxanthine","171002_Smp_IL1DMB_2",5210777.06451613
"6652","Hypoxanthine","171002_Smp_IL1DMB_2",5210777.06451613
"6653","Hypoxanthine","171002_Smp_IL1DMB_3",5152199.87096774
"6654","Hypoxanthine","171002_Smp_IL1DMB_3",5152199.87096774
"6655","Hypoxanthine","171002_Smp_IL1DMBnoBT_1",4036553.03225806
"6656","Hypoxanthine","171002_Smp_IL1DMBnoBT_1",4036553.03225806
"6657","Hypoxanthine","171002_Smp_IL1DMBnoBT_2",6136158.64516129
"6658","Hypoxanthine","171002_Smp_IL1DMBnoBT_2",6136158.64516129
"6659","Hypoxanthine","171002_Smp_IL1DSW_1",6036926.25806452
"6660","Hypoxanthine","171002_Smp_IL1DSW_1",6036926.25806452
"6661","Hypoxanthine","171002_Smp_IL1DSW_3",6415674.67741935
"6662","Hypoxanthine","171002_Smp_IL1DSW_3",6415674.67741935
"6663","Hypoxanthine","171002_Smp_IL1noBT_1",6074412.96774194
"6664","Hypoxanthine","171002_Smp_IL1noBT_1",6074412.96774194
"6665","Hypoxanthine","171002_Smp_IL1noBT_2",6009741.09677419
"6666","Hypoxanthine","171002_Smp_IL1noBT_2",6009741.09677419
"6667","Hypoxanthine","171002_Smp_IL1noBT_3",5633346.35483871
"6668","Hypoxanthine","171002_Smp_IL1noBT_3",5633346.35483871
"6669","Hypoxanthine","171002_Smp_IL1WBT_1",6745991.22580645
"6670","Hypoxanthine","171002_Smp_IL1WBT_1",6745991.22580645
"6671","Hypoxanthine","171002_Smp_IL1WBT_2",4290709.96774194
"6672","Hypoxanthine","171002_Smp_IL1WBT_2",4290709.96774194
"6673","Hypoxanthine","171002_Smp_IL1WBT_3",5806578.32258064
"6674","Hypoxanthine","171002_Smp_IL1WBT_3",5806578.32258064
"6675","Hypoxanthine","171002_Smp_IL1IT0_1",5141126.5483871
"6676","Hypoxanthine","171002_Smp_IL1IT0_1",5141126.5483871
"6677","Hypoxanthine","171002_Smp_IL1IT0_2",5693732.77419355
"6678","Hypoxanthine","171002_Smp_IL1IT0_2",5693732.77419355
"6679","Hypoxanthine","171002_Smp_IL1IT0_3",4892129.74193548
"6680","Hypoxanthine","171002_Smp_IL1IT0_3",4892129.74193548
"6681","Hypoxanthine","171009_Smp_IL1Control5um_1",18705643.6129032
"6682","Hypoxanthine","171009_Smp_IL1Control5um_1",18705643.6129032
"6683","Hypoxanthine","171009_Smp_IL1Control5um_2",9816295.12903226
"6684","Hypoxanthine","171009_Smp_IL1Control5um_2",9816295.12903226
"6685","Hypoxanthine","171009_Smp_IL1Control5um_3",20994312.3870968
"6686","Hypoxanthine","171009_Smp_IL1Control5um_3",20994312.3870968
"6687","Hypoxanthine","171009_Smp_IL1DMB5um_1",19152789.9354839
"6688","Hypoxanthine","171009_Smp_IL1DMB5um_1",19152789.9354839
"6689","Hypoxanthine","171009_Smp_IL1DMB5um_2",15678895.8387097
"6690","Hypoxanthine","171009_Smp_IL1DMB5um_2",15678895.8387097
"6691","Hypoxanthine","171009_Smp_IL1DMB5um_3",13373813.0645161
"6692","Hypoxanthine","171009_Smp_IL1DMB5um_3",13373813.0645161
"6693","Hypoxanthine","171009_Smp_IL1DMBnoBT5um_1",18000096.0645161
"6694","Hypoxanthine","171009_Smp_IL1DMBnoBT5um_1",18000096.0645161
"6695","Hypoxanthine","171009_Smp_IL1DMBnoBT5um_2",16530188.9677419
"6696","Hypoxanthine","171009_Smp_IL1DMBnoBT5um_2",16530188.9677419
"6697","Hypoxanthine","171009_Smp_IL1DMBnoBT5um_3",20042068.3870968
"6698","Hypoxanthine","171009_Smp_IL1DMBnoBT5um_3",20042068.3870968
"6699","Hypoxanthine","171009_Smp_IL1DSW5um_1",23582373.4193548
"6700","Hypoxanthine","171009_Smp_IL1DSW5um_1",23582373.4193548
"6701","Hypoxanthine","171009_Smp_IL1DSW5um_2",17332871.5483871
"6702","Hypoxanthine","171009_Smp_IL1DSW5um_2",17332871.5483871
"6703","Hypoxanthine","171009_Smp_IL1DSW5um_3",16904526.5806452
"6704","Hypoxanthine","171009_Smp_IL1DSW5um_3",16904526.5806452
"6705","Hypoxanthine","171009_Smp_IL1noBT5um_1",14242052.483871
"6706","Hypoxanthine","171009_Smp_IL1noBT5um_1",14242052.483871
"6707","Hypoxanthine","171009_Smp_IL1noBT5um_2",16081074.3870968
"6708","Hypoxanthine","171009_Smp_IL1noBT5um_2",16081074.3870968
"6709","Hypoxanthine","171009_Smp_IL1noBT5um_3",24905830.516129
"6710","Hypoxanthine","171009_Smp_IL1noBT5um_3",24905830.516129
"6711","Hypoxanthine","171009_Smp_IL1WBT5um_1",6815267.5483871
"6712","Hypoxanthine","171009_Smp_IL1WBT5um_1",6815267.5483871
"6713","Hypoxanthine","171009_Smp_IL1WBT5um_2",10947522.4516129
"6714","Hypoxanthine","171009_Smp_IL1WBT5um_2",10947522.4516129
"6715","Hypoxanthine","171009_Smp_IL1WBT5um_3",11304226.1935484
"6716","Hypoxanthine","171009_Smp_IL1WBT5um_3",11304226.1935484
"6717","Hypoxanthine","171009_Smp_IL1IT05um_1",10417956.2580645
"6718","Hypoxanthine","171009_Smp_IL1IT05um_1",10417956.2580645
"6719","Hypoxanthine","171009_Smp_IL1IT05um_2",8626606.61290323
"6720","Hypoxanthine","171009_Smp_IL1IT05um_2",8626606.61290323
"6721","Hypoxanthine","171009_Smp_IL1IT05um_3",10902026.1290323
"6722","Hypoxanthine","171009_Smp_IL1IT05um_3",10902026.1290323
"6723","Hypoxanthine","171016_Smp_IL2Control_1",5239113.80645161
"6724","Hypoxanthine","171016_Smp_IL2Control_1",5239113.80645161
"6725","Hypoxanthine","171016_Smp_IL2Control_2",4992224.64516129
"6726","Hypoxanthine","171016_Smp_IL2Control_2",4992224.64516129
"6727","Hypoxanthine","171016_Smp_IL2Control_3",5010378.64516129
"6728","Hypoxanthine","171016_Smp_IL2Control_3",5010378.64516129
"6729","Hypoxanthine","171016_Smp_IL2DMB_1",4950621.80645161
"6730","Hypoxanthine","171016_Smp_IL2DMB_1",4950621.80645161
"6731","Hypoxanthine","171016_Smp_IL2DMB_2",5233898.48387097
"6732","Hypoxanthine","171016_Smp_IL2DMB_2",5233898.48387097
"6733","Hypoxanthine","171016_Smp_IL2DMB_3",5297104.4516129
"6734","Hypoxanthine","171016_Smp_IL2DMB_3",5297104.4516129
"6735","Hypoxanthine","171016_Smp_IL2DMBnoBT_1",5881378.67741935
"6736","Hypoxanthine","171016_Smp_IL2DMBnoBT_1",5881378.67741935
"6737","Hypoxanthine","171016_Smp_IL2DMBnoBT_2",4681957.38709677
"6738","Hypoxanthine","171016_Smp_IL2DMBnoBT_2",4681957.38709677
"6739","Hypoxanthine","171016_Smp_IL2DMBnoBT_3",5159988.70967742
"6740","Hypoxanthine","171016_Smp_IL2DMBnoBT_3",5159988.70967742
"6741","Hypoxanthine","171016_Smp_IL2DSW_1",5559565.67741935
"6742","Hypoxanthine","171016_Smp_IL2DSW_1",5559565.67741935
"6743","Hypoxanthine","171016_Smp_IL2DSW_2",5660069.38709677
"6744","Hypoxanthine","171016_Smp_IL2DSW_2",5660069.38709677
"6745","Hypoxanthine","171016_Smp_IL2DSW_3",4569913.5483871
"6746","Hypoxanthine","171016_Smp_IL2DSW_3",4569913.5483871
"6747","Hypoxanthine","171016_Smp_IL2noBT_1",5670495.35483871
"6748","Hypoxanthine","171016_Smp_IL2noBT_1",5670495.35483871
"6749","Hypoxanthine","171016_Smp_IL2noBT_2",3534230.93548387
"6750","Hypoxanthine","171016_Smp_IL2noBT_2",3534230.93548387
"6751","Hypoxanthine","171016_Smp_IL2noBT_3",5772087.03225806
"6752","Hypoxanthine","171016_Smp_IL2noBT_3",5772087.03225806
"6753","Hypoxanthine","171016_Smp_IL2WBT_1",3853462
"6754","Hypoxanthine","171016_Smp_IL2WBT_1",3853462
"6755","Hypoxanthine","171016_Smp_IL2WBT_2",5602923.48387097
"6756","Hypoxanthine","171016_Smp_IL2WBT_2",5602923.48387097
"6757","Hypoxanthine","171016_Smp_IL2WBT_3",5492845.09677419
"6758","Hypoxanthine","171016_Smp_IL2WBT_3",5492845.09677419
"6759","Hypoxanthine","171016_Smp_IL2IT0_1",5051865.48387097
"6760","Hypoxanthine","171016_Smp_IL2IT0_1",5051865.48387097
"6761","Hypoxanthine","171016_Smp_IL2IT0_2",5176590.74193548
"6762","Hypoxanthine","171016_Smp_IL2IT0_2",5176590.74193548
"6763","Hypoxanthine","171016_Smp_IL2IT0_3",6076804.06451613
"6764","Hypoxanthine","171016_Smp_IL2IT0_3",6076804.06451613
"6765","Hypoxanthine","171023_Smp_IL2Control5um_1",5846007.09677419
"6766","Hypoxanthine","171023_Smp_IL2Control5um_1",5846007.09677419
"6767","Hypoxanthine","171023_Smp_IL2Control5um_2",5780871.22580645
"6768","Hypoxanthine","171023_Smp_IL2Control5um_2",5780871.22580645
"6769","Hypoxanthine","171023_Smp_IL2Control5um_3",15063876
"6770","Hypoxanthine","171023_Smp_IL2Control5um_3",15063876
"6771","Hypoxanthine","171023_Smp_IL2DMB5um_1",7913957.80645161
"6772","Hypoxanthine","171023_Smp_IL2DMB5um_1",7913957.80645161
"6773","Hypoxanthine","171023_Smp_IL2DMB5um_2",7124514.19354839
"6774","Hypoxanthine","171023_Smp_IL2DMB5um_2",7124514.19354839
"6775","Hypoxanthine","171023_Smp_IL2DMB5um_3",8134261.4516129
"6776","Hypoxanthine","171023_Smp_IL2DMB5um_3",8134261.4516129
"6777","Hypoxanthine","171023_Smp_IL2DMBnoBT5um_1",6907684
"6778","Hypoxanthine","171023_Smp_IL2DMBnoBT5um_1",6907684
"6779","Hypoxanthine","171023_Smp_IL2DMBnoBT5um_2",9528144.58064516
"6780","Hypoxanthine","171023_Smp_IL2DMBnoBT5um_2",9528144.58064516
"6781","Hypoxanthine","171023_Smp_IL2DMBnoBT5um_3",7133461.16129032
"6782","Hypoxanthine","171023_Smp_IL2DMBnoBT5um_3",7133461.16129032
"6783","Hypoxanthine","171023_Smp_IL2DSW5um_1",9952996.4516129
"6784","Hypoxanthine","171023_Smp_IL2DSW5um_1",9952996.4516129
"6785","Hypoxanthine","171023_Smp_IL2DSW5um_2",10436724.8709677
"6786","Hypoxanthine","171023_Smp_IL2DSW5um_2",10436724.8709677
"6787","Hypoxanthine","171023_Smp_IL2DSW5um_3",12195646.9032258
"6788","Hypoxanthine","171023_Smp_IL2DSW5um_3",12195646.9032258
"6789","Hypoxanthine","171023_Smp_IL2noBT5um_1",7343740.16129032
"6790","Hypoxanthine","171023_Smp_IL2noBT5um_1",7343740.16129032
"6791","Hypoxanthine","171023_Smp_IL2noBT5um_2",10921262.483871
"6792","Hypoxanthine","171023_Smp_IL2noBT5um_2",10921262.483871
"6793","Hypoxanthine","171023_Smp_IL2noBT5um_3",14693286.8709677
"6794","Hypoxanthine","171023_Smp_IL2noBT5um_3",14693286.8709677
"6795","Hypoxanthine","171023_Smp_IL2WBT5um_1",5542680.19354839
"6796","Hypoxanthine","171023_Smp_IL2WBT5um_1",5542680.19354839
"6797","Hypoxanthine","171023_Smp_IL2WBT5um_2",9754877.80645161
"6798","Hypoxanthine","171023_Smp_IL2WBT5um_2",9754877.80645161
"6799","Hypoxanthine","171023_Smp_IL2WBT5um_3",5536150.51612903
"6800","Hypoxanthine","171023_Smp_IL2WBT5um_3",5536150.51612903
"6801","Hypoxanthine","171023_Smp_IL2IT05um_1",5723980.70967742
"6802","Hypoxanthine","171023_Smp_IL2IT05um_1",5723980.70967742
"6803","Hypoxanthine","171023_Smp_IL2IT05um_2",6556274.16129032
"6804","Hypoxanthine","171023_Smp_IL2IT05um_2",6556274.16129032
"6805","Hypoxanthine","171023_Smp_IL2IT05um_3",7974708.12903226
"6806","Hypoxanthine","171023_Smp_IL2IT05um_3",7974708.12903226
"6807","Urocanic acid","171002_Smp_IL1Control_1",8677174.19354839
"6808","Urocanic acid","171002_Smp_IL1Control_1",8677174.19354839
"6809","Urocanic acid","171002_Smp_IL1Control_2",9470200.70967742
"6810","Urocanic acid","171002_Smp_IL1Control_2",9470200.70967742
"6811","Urocanic acid","171002_Smp_IL1Control_3",9463600.87096774
"6812","Urocanic acid","171002_Smp_IL1Control_3",9463600.87096774
"6813","Urocanic acid","171002_Smp_IL1DMB_1",8465934.4516129
"6814","Urocanic acid","171002_Smp_IL1DMB_1",8465934.4516129
"6815","Urocanic acid","171002_Smp_IL1DMB_2",9499390.61290323
"6816","Urocanic acid","171002_Smp_IL1DMB_2",9499390.61290323
"6817","Urocanic acid","171002_Smp_IL1DMB_3",8948406.51612903
"6818","Urocanic acid","171002_Smp_IL1DMB_3",8948406.51612903
"6819","Urocanic acid","171002_Smp_IL1DMBnoBT_1",9071325.35483871
"6820","Urocanic acid","171002_Smp_IL1DMBnoBT_1",9071325.35483871
"6821","Urocanic acid","171002_Smp_IL1DMBnoBT_2",8951941.70967742
"6822","Urocanic acid","171002_Smp_IL1DMBnoBT_2",8951941.70967742
"6823","Urocanic acid","171002_Smp_IL1DSW_1",10110796.6774194
"6824","Urocanic acid","171002_Smp_IL1DSW_1",10110796.6774194
"6825","Urocanic acid","171002_Smp_IL1DSW_3",10121993.483871
"6826","Urocanic acid","171002_Smp_IL1DSW_3",10121993.483871
"6827","Urocanic acid","171002_Smp_IL1noBT_1",8886449.41935484
"6828","Urocanic acid","171002_Smp_IL1noBT_1",8886449.41935484
"6829","Urocanic acid","171002_Smp_IL1noBT_2",9981052.5483871
"6830","Urocanic acid","171002_Smp_IL1noBT_2",9981052.5483871
"6831","Urocanic acid","171002_Smp_IL1noBT_3",8393729.12903226
"6832","Urocanic acid","171002_Smp_IL1noBT_3",8393729.12903226
"6833","Urocanic acid","171002_Smp_IL1WBT_1",16727057.8064516
"6834","Urocanic acid","171002_Smp_IL1WBT_1",16727057.8064516
"6835","Urocanic acid","171002_Smp_IL1WBT_2",19839794.3225806
"6836","Urocanic acid","171002_Smp_IL1WBT_2",19839794.3225806
"6837","Urocanic acid","171002_Smp_IL1WBT_3",10286150.3225806
"6838","Urocanic acid","171002_Smp_IL1WBT_3",10286150.3225806
"6839","Urocanic acid","171002_Smp_IL1IT0_1",8073786.16129032
"6840","Urocanic acid","171002_Smp_IL1IT0_1",8073786.16129032
"6841","Urocanic acid","171002_Smp_IL1IT0_2",24327005.483871
"6842","Urocanic acid","171002_Smp_IL1IT0_2",24327005.483871
"6843","Urocanic acid","171002_Smp_IL1IT0_3",8147741.77419355
"6844","Urocanic acid","171002_Smp_IL1IT0_3",8147741.77419355
"6845","Urocanic acid","171009_Smp_IL1Control5um_1",2336883.61290323
"6846","Urocanic acid","171009_Smp_IL1Control5um_1",2336883.61290323
"6847","Urocanic acid","171009_Smp_IL1Control5um_2",3370519.38709677
"6848","Urocanic acid","171009_Smp_IL1Control5um_2",3370519.38709677
"6849","Urocanic acid","171009_Smp_IL1Control5um_3",7545998.32258064
"6850","Urocanic acid","171009_Smp_IL1Control5um_3",7545998.32258064
"6851","Urocanic acid","171009_Smp_IL1DMB5um_1",2496206.80645161
"6852","Urocanic acid","171009_Smp_IL1DMB5um_1",2496206.80645161
"6853","Urocanic acid","171009_Smp_IL1DMB5um_2",1526666.64516129
"6854","Urocanic acid","171009_Smp_IL1DMB5um_2",1526666.64516129
"6855","Urocanic acid","171009_Smp_IL1DMB5um_3",1397925.35483871
"6856","Urocanic acid","171009_Smp_IL1DMB5um_3",1397925.35483871
"6857","Urocanic acid","171009_Smp_IL1DMBnoBT5um_1",2575781.87096774
"6858","Urocanic acid","171009_Smp_IL1DMBnoBT5um_1",2575781.87096774
"6859","Urocanic acid","171009_Smp_IL1DMBnoBT5um_2",1848590.96774194
"6860","Urocanic acid","171009_Smp_IL1DMBnoBT5um_2",1848590.96774194
"6861","Urocanic acid","171009_Smp_IL1DMBnoBT5um_3",2040839.4516129
"6862","Urocanic acid","171009_Smp_IL1DMBnoBT5um_3",2040839.4516129
"6863","Urocanic acid","171009_Smp_IL1DSW5um_1",1506409.67741935
"6864","Urocanic acid","171009_Smp_IL1DSW5um_1",1506409.67741935
"6865","Urocanic acid","171009_Smp_IL1DSW5um_2",2170100.87096774
"6866","Urocanic acid","171009_Smp_IL1DSW5um_2",2170100.87096774
"6867","Urocanic acid","171009_Smp_IL1DSW5um_3",4854112.61290323
"6868","Urocanic acid","171009_Smp_IL1DSW5um_3",4854112.61290323
"6869","Urocanic acid","171009_Smp_IL1noBT5um_1",2876905.70967742
"6870","Urocanic acid","171009_Smp_IL1noBT5um_1",2876905.70967742
"6871","Urocanic acid","171009_Smp_IL1noBT5um_2",2712055.67741935
"6872","Urocanic acid","171009_Smp_IL1noBT5um_2",2712055.67741935
"6873","Urocanic acid","171009_Smp_IL1noBT5um_3",2915527.16129032
"6874","Urocanic acid","171009_Smp_IL1noBT5um_3",2915527.16129032
"6875","Urocanic acid","171009_Smp_IL1WBT5um_1",10720212.9677419
"6876","Urocanic acid","171009_Smp_IL1WBT5um_1",10720212.9677419
